Sample	posterior	ESS(posterior)	likelihood	prior
238000	-7141.340720386676	152.0	-7136.869914422422	-4.470805964254477
239000	-7143.222986909547	150.9	-7138.866579418138	-4.356407491409056
240000	-7144.02851779152	152.7	-7139.964495419561	-4.064022371958917
241000	-7142.05589865765	153.6	-7137.790724679129	-4.265173978520782
242000	-7144.808613455367	154.2	-7140.99502570991	-3.8135877454566085
243000	-7141.639012383775	155.9	-7136.411402284463	-5.227610099311333
244000	-7142.34325914955	156.7	-7138.099123078544	-4.2441360710064835
245000	-7141.983698745521	158.0	-7137.557621830716	-4.4260769148045735
246000	-7144.53070052821	157.2	-7138.7133575469215	-5.8173429812888315
247000	-7140.725204779412	159.9	-7136.340203923173	-4.385000856238097
248000	-7140.65219923587	161.9	-7136.137039082886	-4.51516015298448
249000	-7145.510637024019	164.6	-7141.316513907813	-4.194123116206017
250000	-7142.385608615434	165.3	-7138.402706334276	-3.98290228115772
251000	-7145.9670421949	165.3	-7141.703016724458	-4.2640254704423395
252000	-7140.777514202375	169.5	-7136.642068702175	-4.135445500199716
253000	-7141.859037740182	170.6	-7138.110996692117	-3.748041048065498
254000	-7146.735195015455	230.0	-7139.534255982013	-7.2009390334420385
255000	-7144.695839542957	162.4	-7139.72587715188	-4.9699623910777975
256000	-7144.67316490738	157.8	-7138.3756397681955	-6.297525139184797
257000	-7141.847366387614	160.5	-7137.311217849884	-4.536148537729632
258000	-7140.40671924999	165.6	-7136.533385422606	-3.873333827382821
259000	-7144.9281664441105	161.3	-7140.771975886581	-4.15619055752958
260000	-7141.718316001558	164.1	-7137.581454697789	-4.136861303769338
261000	-7144.6040767893055	162.7	-7140.7792891193085	-3.824787669997241
262000	-7144.62479203463	159.4	-7140.476358740774	-4.148433293856602
263000	-7143.402214538515	157.9	-7138.645459149561	-4.75675538895435
264000	-7142.621640865696	158.3	-7138.568219313652	-4.053421552044161
265000	-7140.567012186	161.8	-7136.956325268374	-3.6106869176268597
266000	-7141.571609743258	163.4	-7136.487203967226	-5.084405776031329
267000	-7145.740015465416	160.6	-7142.072289473348	-3.667725992067875
268000	-7141.402343317385	163.0	-7137.326052566843	-4.076290750542153
269000	-7142.241938497776	165.2	-7137.767492521934	-4.474445975841112
270000	-7143.387988141812	244.0	-7139.052519166469	-4.335468975342063
271000	-7142.589493741627	245.0	-7138.662982602687	-3.9265111389395995
272000	-7144.4775920436305	166.9	-7139.946846178614	-4.530745865017173
273000	-7142.320014086132	167.7	-7138.665294679915	-3.6547194062172235
274000	-7142.401153404973	168.5	-7138.34017813785	-4.060975267123241
275000	-7141.7203656771235	170.3	-7136.126797013757	-5.593568663366313
276000	-7143.561891043578	170.9	-7138.995767692319	-4.5661233512595825
277000	-7141.972905074183	251.0	-7137.237825053527	-4.735080020655618
278000	-7140.78446026104	252.0	-7136.80712089188	-3.9773393691605006
279000	-7141.716224181235	252.0	-7137.752697284533	-3.9635268967018735
280000	-7142.624797954832	253.0	-7138.50270239154	-4.122095563291955
281000	-7142.445188667901	254.0	-7137.698494348763	-4.746694319137718
282000	-7142.401564005707	255.0	-7137.689628472056	-4.711935533651244
283000	-7140.388119425805	256.0	-7135.956224257444	-4.431895168360443
284000	-7140.459939535758	175.3	-7136.349309228986	-4.110630306772158
285000	-7142.057691256963	175.1	-7137.656443729174	-4.401247527789958
286000	-7144.544674327681	181.1	-7139.654781822858	-4.88989250482214
287000	-7141.665993968217	260.0	-7137.267437318187	-4.3985566500295
288000	-7140.765923549952	261.0	-7136.365496549139	-4.400427000813956
289000	-7145.804412374639	261.0	-7136.560459568342	-9.243952806296658
290000	-7141.504991058678	262.0	-7137.215912888051	-4.289078170626513
291000	-7140.125228126612	263.0	-7136.329932718194	-3.7952954084176076
292000	-7148.083268885536	264.0	-7141.7186125049175	-6.364656380618782
293000	-7140.629330477288	265.0	-7136.380649682945	-4.248680794343565
294000	-7142.1009789447835	266.0	-7137.183759952948	-4.9172189918353215
295000	-7142.298683960206	267.0	-7136.949196573826	-5.349487386380346
296000	-7140.642890189831	268.0	-7136.487828854546	-4.155061335285152
297000	-7141.676054694927	269.0	-7137.753147797756	-3.9229068971704084
298000	-7142.37460542444	270.0	-7138.263171811902	-4.11143361253805
299000	-7148.128626590668	270.0	-7141.214198012393	-6.914428578274917
300000	-7141.259935275982	271.0	-7136.420198210143	-4.839737065838717
301000	-7140.956094649318	272.0	-7136.637190468392	-4.318904180926768
302000	-7142.368635786611	273.0	-7136.73544780878	-5.633187977830484
303000	-7143.889280323625	274.0	-7140.150010041411	-3.739270282213889
304000	-7141.652633141286	275.0	-7137.59090923346	-4.061723907826291
305000	-7140.909844366191	276.0	-7136.090818428354	-4.81902593783625
306000	-7147.811194076291	277.0	-7143.710130181253	-4.101063895038405
307000	-7144.225629568603	278.0	-7139.861955341533	-4.363674227070531
308000	-7140.592033203396	279.0	-7136.487928369526	-4.104104833868973
309000	-7146.323835880808	279.0	-7141.958510333471	-4.365325547336337
310000	-7142.71971144469	280.0	-7138.102166184411	-4.617545260279364
311000	-7141.607454006499	281.0	-7137.357411106989	-4.250042899509754
312000	-7140.81583819975	282.0	-7136.188265048878	-4.627573150871988
313000	-7141.209242293632	283.0	-7136.791224843038	-4.418017450593313
314000	-7141.348356517229	284.0	-7137.494209769318	-3.854146747911132
315000	-7141.520679762483	285.0	-7137.681721146935	-3.8389586155480253
316000	-7140.896050815966	286.0	-7136.970311947249	-3.9257388687177555
317000	-7142.714171720439	287.0	-7138.282078636438	-4.432093084000493
318000	-7140.9961643856495	288.0	-7137.235249333587	-3.7609150520629333
319000	-7140.875926086665	288.0	-7136.382799316633	-4.493126770031043
320000	-7140.100659604677	289.0	-7136.325567899404	-3.7750917052731374
321000	-7141.345785531276	290.0	-7137.216531500966	-4.129254030309868
322000	-7142.302478626572	291.0	-7137.824056552664	-4.478422073908297
323000	-7142.003034067089	292.0	-7137.895671339927	-4.107362727162133
324000	-7141.62668258355	293.0	-7136.985959895471	-4.640722688078984
325000	-7140.991448491919	294.0	-7136.015746135769	-4.975702356149474
326000	-7140.993096713147	295.0	-7137.1564518235	-3.8366448896464194
327000	-7141.949067029157	296.0	-7138.140827998869	-3.8082390302877496
328000	-7146.477993003369	297.0	-7141.31292633912	-5.165066664249056
329000	-7144.05038057691	297.0	-7139.917069917837	-4.133310659073559
330000	-7143.925760510466	298.0	-7139.393489501508	-4.532271008957212
331000	-7140.910354302792	299.0	-7137.030519651088	-3.879834651704117
332000	-7143.932579359379	300.0	-7139.9452056348	-3.98737372457929
333000	-7140.9040991818165	301.0	-7136.910946076718	-3.993153105099255
334000	-7142.432552778258	302.0	-7138.226920587885	-4.205632190373207
335000	-7140.920461299844	303.0	-7136.826483824289	-4.09397747555449
336000	-7141.339213793708	304.0	-7137.3702918655545	-3.968921928153323
337000	-7142.920098727786	305.0	-7138.95076151184	-3.969337215946249
338000	-7145.891436501773	306.0	-7141.634337693135	-4.25709880863756
339000	-7141.181614537454	306.0	-7137.160001722022	-4.021612815432525
340000	-7148.501333019806	307.0	-7143.570075216546	-4.931257803260789
341000	-7143.929664899379	308.0	-7139.738559054349	-4.1911058450296865
342000	-7142.040136315787	309.0	-7136.582879178756	-5.457257137031032
343000	-7145.577156169074	310.0	-7142.205415693929	-3.371740475145001
344000	-7142.853936851946	311.0	-7138.544267770613	-4.309669081332989
345000	-7141.8319006338415	312.0	-7136.766582839124	-5.065317794717699
346000	-7140.202151075346	313.0	-7136.283347483281	-3.918803592063904
347000	-7142.565085778504	314.0	-7138.979889402803	-3.585196375701068
348000	-7144.4032486654305	315.0	-7139.79814433008	-4.605104335351275
349000	-7140.860580908421	315.0	-7137.12107195748	-3.7395089509411505
350000	-7146.057312872436	316.0	-7141.699961454061	-4.357351418374993
351000	-7141.807665241192	317.0	-7136.198294261822	-5.609370979369757
352000	-7142.896771391275	318.0	-7139.216730047445	-3.6800413438304442
353000	-7144.114317970385	319.0	-7139.941249500007	-4.173068470377818
354000	-7144.745816529368	320.0	-7140.620332619762	-4.125483909606506
355000	-7143.708827273096	321.0	-7139.596394646375	-4.112432626721183
356000	-7142.639001550575	322.0	-7138.859016899898	-3.779984650676762
357000	-7140.419081786824	323.0	-7136.242918778156	-4.176163008667604
358000	-7142.637534554033	324.0	-7137.962800797973	-4.674733756060064
359000	-7141.833546715318	324.0	-7137.660895988174	-4.172650727144512
360000	-7141.188681431126	325.0	-7137.235581059129	-3.953100371996447
361000	-7142.130581349385	326.0	-7137.31274334516	-4.817838004224452
362000	-7141.821984668063	327.0	-7137.308024167747	-4.5139605003160845
363000	-7140.8682525193235	328.0	-7137.025462553094	-3.842789966229505
364000	-7141.109901804049	329.0	-7137.10800439223	-4.00189741181852
365000	-7143.83039931782	330.0	-7138.525878870986	-5.30452044683352
366000	-7140.442763157276	331.0	-7136.513651914071	-3.9291112432054116
367000	-7142.437007845212	332.0	-7138.1625526659245	-4.274455179287144
368000	-7143.356428015841	333.0	-7139.2749602786735	-4.081467737167194
369000	-7145.313564046631	333.0	-7137.89114543891	-7.422418607720427
370000	-7145.788393578149	334.0	-7139.550401570272	-6.237992007877678
371000	-7142.681197235021	335.0	-7138.672166845968	-4.009030389052755
372000	-7140.168687785652	336.0	-7136.352879179644	-3.815808606007181
373000	-7141.5605032135545	337.0	-7137.62599607065	-3.9345071429045104
374000	-7142.802267927789	338.0	-7137.146507861592	-5.655760066196831
375000	-7145.543139416385	339.0	-7141.906369516501	-3.6367698998837654
376000	-7140.421756573181	340.0	-7136.49993082272	-3.921825750460478
377000	-7142.193132409639	341.0	-7136.796231739083	-5.39690067055553
378000	-7144.785621035036	342.0	-7137.615379431752	-7.1702416032831
379000	-7143.907942100436	342.0	-7139.750395471865	-4.157546628571121
380000	-7143.355438523798	343.0	-7138.818041446671	-4.537397077127443
381000	-7141.992345069385	344.0	-7138.000899063961	-3.9914460054240184
382000	-7146.740876889931	345.0	-7143.020315293643	-3.7205615962880927
383000	-7142.008289545806	346.0	-7137.99688985063	-4.011399695175591
384000	-7142.668108505776	347.0	-7136.948308180116	-5.719800325659635
385000	-7143.394736168151	348.0	-7139.541564226187	-3.853171941964225
386000	-7143.419666424299	349.0	-7139.084570090295	-4.33509633400421
387000	-7140.186950110467	350.0	-7136.146585235149	-4.0403648753171435
388000	-7142.487935929565	351.0	-7138.642403503801	-3.8455324257640484
389000	-7141.011963098079	351.0	-7136.693930063906	-4.318033034173346
390000	-7140.622704630726	352.0	-7136.652289120346	-3.9704155103798584
391000	-7142.1960387446825	353.0	-7136.572054074062	-5.623984670620092
392000	-7142.533453945873	354.0	-7137.582850242034	-4.950603703838807
393000	-7147.0095481139915	355.0	-7142.229787152676	-4.779760961315169
394000	-7142.474344308987	356.0	-7138.9470948762055	-3.5272494327820954
395000	-7141.368153582558	357.0	-7137.501902521996	-3.8662510605621074
396000	-7142.685659211219	358.0	-7138.105473593239	-4.580185617979195
397000	-7146.691588993147	359.0	-7142.742978452631	-3.948610540515756
398000	-7142.16040468384	360.0	-7137.214420511916	-4.945984171924309
399000	-7144.805791695116	360.0	-7139.832302701856	-4.973488993259608
400000	-7145.243330686436	361.0	-7140.4716270631625	-4.771703623273291
401000	-7142.469047516614	362.0	-7138.281935880714	-4.187111635900747
402000	-7141.051940401791	363.0	-7135.759142730879	-5.29279767091247
403000	-7143.87464001071	364.0	-7139.710352046276	-4.164287964434094
